,Time,COG to PP,BFG to PP,COG to B1,COG to B2,COG to B3,BF/LD to B1,BF/LD to B2,BF/LD to B3,LDO to B1,LDO to B2,Mix Gas CV,CO Gas CV,BF Gas CV,BFG Generation_x,Power U1,Power U2,COG Generation_x,CO from GMBS 1,CO from GMBS 2,CO from GMBS 3,CO from GMBS 4,CO from GMBS 5,BF from GMBS 1,BF from GMBS 2,BF from GMBS 3,BF from GMBS 4,BF from GMBS 5,Export 1 LDG,Export 2 LDG,COG to BF Stove,BF Export,BFG to Stove,COG - To SMS,Recovery 1 LDG,Recovery 2 LDG,Holder Level,BFS_demand_x,SP_LCP_HSM_x,timestamp,BFG Generation_trend,BFG Generation_vol,BFG Generation_y,COG Generation_trend,COG Generation_vol,COG Generation_y,BFS_demand_trend,BFS_demand_vol,BFS_demand_y,SP_LCP_HSM_trend,SP_LCP_HSM_vol,SP_LCP_HSM_y,P_Gen,Holder_Dev_Pos,Holder_Dev_Neg,Holder_Dev_High,Holder_Dev_Low,BFS,SMS,BAT,BFG_Flared,COG_Flared,Holder_Level,Model_Status
501,2019-04-02 07:30:00,12421.32867,253748.8933,4613.250467,53.56233333,5932.086067,153716.0292,-408.9822667,141386.8947,0.439666667,5.987866667,2472.811667,3718.0806,856.7688667,341788.96,56.6042,62.33426667,58352.49867,5140.2872,16112.992,16668.228,453.4997333,424.1420667,72504.36333,15600.44933,15936.69267,0.0,271.7677333,-1.627333333,-246.0937333,5313.523533,536273.02,118892.408,0.0,147053.4937,33569.59713,67.2134,141.20014943784543,176.9355230036146,2019-04-02 07:30:00,341437.7618003138,49.83991388214781,341487.6017141959,55688.54188015629,830.4958685764141,56519.037748732706,142.05357840909372,-0.9265578755602917,141.12702053353343,165.4762574703015,4.303767379456531,169.78002,84.325019,51000.0,0.0,0.0,0.0,141.12702,0.0,97.0,0.0,0.0,74.0,Optimal
502,2019-04-02 07:45:00,12377.26,253600.3333,4616.747867,54.63866667,5937.8238,153673.4335,-572.1062,141244.074,0.219933333,6.371933333,2484.241667,3730.4484,862.514,341737.74,56.56166667,62.70933333,59010.66933,4817.9564,16563.74867,16907.79133,887.1686,424.9645333,69965.052,16212.484,16741.13667,0.0,282.8515333,-1.9528,-246.2565333,5674.426267,463200.9333,180247.08,0.0,111137.6489,53823.18853,63.59146667,205.0718236277588,183.93214525212315,2019-04-02 07:45:00,341583.7775828132,21.001238357090187,341604.77882117033,57918.62956517069,304.29222594076055,58222.921791111454,176.76058605897416,17.1100224395976,193.87060849857176,178.46917692665204,2.6327491387525015,181.10193,59.414484,51000.0,0.0,0.0,0.0,193.87061,0.0,97.0,0.0,0.0,74.0,Optimal
503,2019-04-02 08:00:00,12335.58867,254082.3933,4616.310267,54.0664,5936.954333,154075.0313,-490.2118667,141551.8645,0.439666667,6.207466667,2481.451667,3745.032267,863.2076667,341321.9333,56.59233333,62.42026667,57888.564,5106.2398,16189.446,16900.57067,860.3678,422.3514667,75103.06067,15798.22067,16381.802,0.0,285.7417333,-2.115533333,-245.4428667,5600.507933,479698.7467,180687.9733,0.0,125320.5018,121359.9817,61.79273333,205.4335243610682,181.98872593633735,2019-04-02 08:00:00,341304.6841417107,-22.440572631418036,341282.24356907926,58355.42453780283,-261.3250931462717,58094.09944465656,201.47396883803253,4.76062572984047,206.234594567873,185.29095745263254,-0.8200782978171333,184.47088,50.562476,51000.0,0.0,0.0,0.0,206.23459,0.0,97.0,0.0,0.0,74.0,Optimal
504,2019-04-02 08:15:00,12238.60133,254243.7933,4614.904933,49.3636,5937.691467,154015.0573,-568.5646,141546.7834,0.384733333,6.207333333,2470.1808,3738.2258,868.2742667,342819.1267,56.54826667,62.30693333,57818.89,4622.9714,16675.27733,16515.72133,927.055,421.9644667,70403.67867,16415.28467,16649.50933,0.0,287.6258667,-2.441,-244.9546,5615.839333,473587.1933,183805.1733,0.0,96529.09987,94167.3974,63.172,209.66101653090516,183.52790179830353,2019-04-02 08:15:00,342321.1110955692,136.05509145741416,342457.16618702665,58076.103210727946,-152.30698742621826,57923.79622330173,219.47112125199473,-0.26614211215998296,219.20497913983473,187.49442052678182,-0.7562428870016902,186.73818,48.7479,51000.0,0.0,0.0,0.0,219.20498,0.0,97.0,0.0,0.0,74.0,Optimal
505,2019-04-02 08:30:00,12244.50267,253542.6,4619.831733,45.05513333,5946.6774,154049.7991,-401.8719333,141544.0354,0.549533333,6.0976,2454.175333,3737.8032,870.1065333,342125.66,56.54986667,61.25853333,57729.904,4822.321467,15086.88067,17619.66267,2954.110933,417.0968,73568.54067,14795.92533,16794.00193,3125.542667,322.6968,-2.278266667,-246.0938,5670.3014,475570.64,186819.3533,0.0,121916.3375,125411.823,64.35253333,213.33051147304172,191.95796505563052,2019-04-02 08:30:00,342393.28365625546,-10.710073013729925,342382.5735832417,57280.24676545907,17.58931090706028,57297.83607636613,220.59744123083505,-9.425852212653353,211.1715890181817,191.30654957592526,1.1950857530150358,192.50164,50.937054,51000.0,0.0,0.0,0.0,211.17159,0.0,97.0,0.0,0.0,74.0,Optimal
506,2019-04-02 08:45:00,12207.256,255707.0867,4612.191333,43.9634,5935.974267,153818.6095,-259.3533333,143149.5927,0.3298,6.317066667,2458.825867,3765.003333,870.3882,342744.9267,56.53453333,61.42513333,59256.82533,4520.221867,0.0,18045.89,18197.59,413.8256667,70186.388,0.0,18165.612,18206.068,317.3678,-1.790066667,-245.4428,5216.6818,544097.54,116542.08,0.0,117816.7266,44152.99727,66.20113333,140.57118137120113,197.3103156466945,2019-04-02 08:45:00,342873.87062217586,11.391019468788727,342885.26164164464,58321.597083220375,347.82858549660887,58669.42566871698,166.57671412861268,-19.57294192628747,147.0037722023252,196.97935899392047,0.6231046830259004,197.60246,75.256117,51000.0,0.0,0.0,0.0,147.00377,0.0,97.0,0.0,0.0,74.0,Optimal
507,2019-04-02 09:00:00,12304.058,257543.4267,4611.952533,44.3398,5929.011667,155648.322,-484.3618,143705.0052,341.8946,6.2622,2463.220667,3775.912933,877.4934667,340917.2,56.59233333,61.90146667,59771.88267,4374.732667,0.0,19412.20467,19793.36133,413.7484,72696.68667,0.0,19660.60267,19917.96333,337.3291333,-1.790066667,-244.4662667,5330.862267,527816.4533,134902.4333,0.0,131372.9761,34680.9026,67.5414,160.80416061884054,214.3496468691837,2019-04-02 09:00:00,341539.803816467,-168.82543287963927,341370.9783835874,59533.77644688485,38.70810222200453,59572.484549106855,151.3201545770731,7.975002686712159,159.29515726378526,211.36050709748235,2.082738933788562,213.44325,69.943334,51000.0,0.0,0.0,0.0,159.29516,0.0,97.0,0.0,0.0,74.0,Optimal
508,2019-04-02 09:15:00,12323.97333,257851.2533,4610.6928,42.07986667,5929.334667,156177.274,-388.8393333,143521.8239,760.0892,6.317066667,2449.7826,3775.8904,877.9796,341033.1867,56.55486667,61.73933333,60298.418,4184.758133,0.0,19423.152,19596.71667,413.6226,68543.22533,0.0,19391.98733,19674.00667,339.3548667,-2.115533333,-246.0938,5572.400933,478628.3467,175707.58,0.0,140308.3838,53320.22087,67.83113333,203.53310579814433,213.03610856399885,2019-04-02 09:15:00,340481.00889642787,12.896305513091647,340493.905201941,60260.27286793964,-20.611762431544776,60239.661105508094,179.08740633544903,11.451803364127443,190.53920969957647,215.12083855575628,-1.8385750371605525,213.28226,61.461821,51000.0,0.0,0.0,0.0,190.53921,0.0,97.0,0.0,0.0,74.0,Optimal
509,2019-04-02 09:30:00,12310.14333,257830.96,4607.904467,36.37213333,5925.125533,156562.9103,-477.2121333,143555.6927,623.0896,6.481666667,2459.901067,3801.303267,888.0473333,343133.7333,56.51926667,62.8686,59281.618,4037.219133,0.0,18942.76333,18944.05533,413.7774667,69557.466,0.0,19720.72467,19637.704,323.6258667,-2.278266667,-245.931,5548.418733,485067.1,175032.0333,0.0,76484.84433,115762.7069,68.7588,204.9489530505419,209.94563144285414,2019-04-02 09:30:00,342123.6782600318,240.28899340391217,342363.9672534357,59652.659523050956,-328.7910352222243,59323.86848782873,201.65439832788695,8.127801084748697,209.78219941263563,211.52217327390542,-2.1797881470131415,209.34239,57.891682,51000.0,0.0,0.0,0.0,209.7822,0.0,97.0,0.0,0.0,74.0,Optimal
510,2019-04-02 09:45:00,12258.88533,257887.5933,4603.480533,34.21066667,5924.360333,156628.1781,-388.7817333,143640.6709,703.0152667,6.4268,2435.049267,3808.432333,895.3655333,343130.4533,56.5736,62.91806667,58912.89133,3677.728467,0.0,19341.48267,19057.15,414.5612,67269.85733,0.0,20059.60733,19466.16067,350.8646,-2.278266667,-246.4192667,5589.520667,477638.2533,176833.04,0.0,75532.29847,95473.99127,69.68806667,208.53594118304716,213.06856006380622,2019-04-02 09:45:00,343100.2379981104,107.43299947049127,343207.6709975809,58654.91105177364,-87.95841389813722,58566.9526378755,219.56437409871558,-4.553570333004188,215.0108037657114,209.7381600610447,-0.22185931048920793,209.5163,57.298166,51000.0,0.0,0.0,0.0,215.0108,0.0,97.0,0.0,0.0,74.0,Optimal
511,2019-04-02 10:00:00,12252.43,258953.26,4603.6958,30.9042,5921.1146,157176.5853,-425.6410667,143687.3155,632.5926667,6.207333333,2422.1106,3809.361267,900.5505333,341708.74,56.52086667,62.1504,52989.80067,3778.010933,0.0,16482.30933,16101.86867,410.0128667,71436.81333,0.0,17678.856,16558.94667,334.4,-1.9528,-245.931,5371.270867,522863.6533,139840.828,0.0,76619.71993,124811.9136,71.31853333,169.96441321970931,182.0689584077816,2019-04-02 10:00:00,342824.01481834013,-202.13158926135657,342621.8832290788,53782.41538083553,-965.987799194394,52816.42758164114,192.62878864105707,-17.067697011902567,175.5610916291545,186.46153539563045,-5.350664093425706,181.11087,73.474475,51000.0,0.0,0.0,0.0,175.56109,0.0,97.0,0.0,0.0,74.0,Optimal
512,2019-04-02 10:15:00,12211.312,259456.7133,4601.126733,28.6632,5905.2234,157459.2823,-397.7685333,144368.5125,471.478,6.481666667,2425.4068,3783.432267,897.2622667,342420.0467,56.66013333,60.92473333,51558.66133,3527.418867,0.0,16718.60667,16484.99467,410.1388,65312.906,0.0,18011.79933,16795.07333,337.6387333,-1.790066667,-247.0702,5115.861067,563732.5467,93968.55667,0.0,77487.9712,82035.75453,74.20413333,120.36081658311963,184.26132665046774,2019-04-02 10:15:00,342517.9005627824,-34.34076308724798,342483.55979969515,50142.18954493141,90.51398356764912,50232.703528499056,133.170077340189,-11.22177657272411,121.9483007674649,177.61281529658243,1.5644952649602715,179.17731,92.978267,51000.0,0.0,0.0,0.0,121.9483,0.0,97.0,0.0,0.0,74.0,Optimal
513,2019-04-02 10:30:00,12189.37,262286.0133,4596.3022,24.9496,5895.7998,157377.926,-382.3472,147345.7917,483.2884667,6.317066667,2435.246133,3789.380667,901.8592,342772.26,56.61933333,63.13946667,50265.09267,3761.006133,0.0,16010.174,15071.658,410.9032,71116.27733,0.0,17108.05933,16012.47533,342.5678,-1.627333333,-246.4192667,5773.0568,463465.9933,199855.72,0.0,77455.65767,49192.51093,74.99573333,234.65903234474482,173.5892006977638,2019-04-02 10:30:00,342259.7172473776,111.72945209588033,342371.4466994735,48080.01700029017,243.6708993743523,48323.687899664525,190.19583171581064,29.786950775399646,219.9827824912103,168.0820865828519,0.2987725338115297,168.38086,64.570858,51000.0,0.0,0.0,0.0,219.98278,0.0,97.0,0.0,0.0,74.0,Optimal
514,2019-04-02 10:45:00,12201.17,261965.36,4589.228733,16.6898,5883.054867,157466.6323,-512.3281333,147575.5085,45.7028,6.152466667,2434.294933,3793.1,902.0850667,343166.5067,56.53633333,61.63666667,50155.466,3784.273933,0.0,15834.34133,14783.14533,406.4612,69232.20533,0.0,16954.74067,15941.87667,323.7161333,-1.9528,-246.0938,5812.516267,452839.0867,205159.1667,0.0,75984.6876,124851.2526,75.02793333,240.46455066971964,171.41526840656073,2019-04-02 10:45:00,342996.4001850359,81.76735727454252,343078.16754231043,47869.29253169532,525.3780504992828,48394.6705821946,225.78508443515787,4.009807852945329,229.7948922881032,164.54086915624367,1.7095178250197023,166.25039,62.573793,51000.0,0.0,0.0,0.0,229.79489,0.0,97.0,0.0,0.0,74.0,Optimal
515,2019-04-02 11:00:00,12189.73933,261506.8133,4585.010333,11.0688,5868.862267,157578.8323,-550.2584,147693.3375,45.20846667,6.3172,2435.351667,3800.783867,905.6440667,342120.7933,56.56513333,62.0032,55077.3,3941.453933,0.0,17252.75267,16015.21667,410.8257333,75059.87333,0.0,17928.50133,17017.028,317.5096667,-0.813666667,-245.4428667,5747.3222,463446.2133,198868.1133,0.0,75415.68813,115599.7333,74.87453333,234.4616934364902,185.69217788130874,2019-04-02 11:00:00,342754.49631578155,-117.12864099035323,342637.3676747912,53323.91821619273,1033.2565175299605,54357.17473372269,238.27418642785898,0.2745946694710568,238.54878109733005,180.15780079401304,3.375794918415579,183.5336,62.414616,51000.0,0.0,0.0,0.0,238.54878,0.0,97.0,0.0,0.0,74.0,Optimal
516,2019-04-02 11:15:00,12177.754,263456.4533,4596.7096,9.083866667,5871.5674,157868.1531,-403.1170667,148343.224,35.23286667,6.6464,2418.521533,3818.7872,905.5988,341381.2867,56.57526667,62.20133333,50389.06133,3690.482133,0.0,15235.604,13316.88267,409.0161333,69683.65467,0.0,14704.79267,13878.414,301.5354,-1.301866667,-245.7682667,5767.216133,461868.8667,199053.7533,0.0,126327.8438,89091.3546,74.94166667,234.85475568715185,158.7734883916478,2019-04-02 11:15:00,341458.23362315114,-88.78048505839433,341369.45313809277,52095.237394838114,-906.221092109794,51189.01630272832,237.2101194052157,-17.352820914812384,219.8572984904033,165.58185510013314,-4.578459330532553,161.0034,70.524238,51000.0,0.0,0.0,0.0,219.8573,0.0,97.0,0.0,0.0,74.0,Optimal
517,2019-04-02 11:30:00,12264.784,263478.8933,4594.4746,7.428666667,5858.782867,157827.6147,-426.1832,148675.3563,0.0,6.4268,2417.8726,3818.845133,912.0634667,341397.3133,56.5498,63.0666,44590.81,3665.658267,0.0,12238.77047,10894.0196,407.2742667,73443.024,0.0,13097.30867,11644.24753,297.4194,-1.790066667,-245.28,5551.631,495544.06,168859.4833,0.0,118680.7625,35582.87367,76.19746667,203.42041769281192,130.88300720784804,2019-04-02 11:30:00,340814.81616185897,38.025421060267036,340852.84158291924,46282.89645138518,-1097.7633302419126,45185.13312114327,209.63059702017057,-9.01698715282447,200.6136098673461,137.47911348310163,-4.931296769855948,132.54782,79.305807,51000.0,0.0,0.0,0.0,200.61361,0.0,97.0,0.0,0.0,74.0,Optimal
518,2019-04-02 11:45:00,11978.06533,263457.5133,4600.54775,10.04783333,5699.824167,157710.6771,-348.9379167,148443.9022,0.0,6.3445,2422.61775,3819.15325,916.6438333,341516.875,56.591625,63.545125,42464.0,3445.521875,0.0,16973.148,5729.003125,399.792375,72444.305,0.0,17323.06625,5759.44525,289.4275,-2.135875,-244.751125,5095.214125,567939.875,95900.2975,0.0,118407.3281,62176.4245,78.445125,124.65171690384201,127.30783697926393,2019-04-02 11:45:00,340774.8342928644,104.20516453927667,340879.0394574037,41287.572457645314,-149.75061644051675,41137.8218412048,147.20227483625663,-17.938487641193916,129.26378719506272,120.07742646639528,1.7733633901791848,121.85079,103.78567,51000.0,0.0,0.0,0.0,129.26379,0.0,97.0,0.0,0.0,74.0,Optimal
519,2019-04-03 08:45:00,0.0,260169.6,1418.817,32.448,1939.208,139422.281,-272.433,163275.344,1.813,5.933,2324.3,3772.694,950.0,343203.9,55.688,53.667,0.0,39.285,0.0,2116.526,1943.281,427.645,0.0,0.0,0.0,0.0,369.097,-2.441,-246.582,4960.725,521541.4,104497.3,0.0,150848.234,100228.305,83.179,136.98375736649714,20.062573872783762,2019-04-03 08:45:00,,,,,,,,,,,,,,,,,,,,,,,,
520,2019-04-03 09:00:00,0.0,266142.01,1436.7808,30.6016,1978.9617,142603.919,-228.8144,164930.5593,15.9852,6.1799,2311.7724,3304.2435,950.0,351250.77,55.4965,50.6665,0.0,105.3878,0.0,2034.0827,1949.554,425.6127,0.0,0.0,0.0,0.0,368.3806,-1.9528,-245.8496,4525.1553,504247.67,118345.948,0.0,133158.6545,100089.2165,76.678,147.88918494594455,17.321185673441352,2019-04-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,
521,2019-04-03 09:15:00,0.0,259696.1467,1428.063,27.789,1949.252133,136114.7193,-422.036,165449.5228,18.2924,6.207333333,2214.367933,3000.0,950.0,362147.06,53.51806667,51.55106667,0.0,507.1054667,0.0,1969.005267,1885.317467,425.5644667,0.0,0.0,0.0,0.0,372.4386667,-1.627333333,-245.2800667,5385.324267,422026.5933,195671.7667,0.0,107625.3053,99694.42913,74.27493333,234.573259503726,15.317628347474864,2019-04-03 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,
522,2019-04-03 09:30:00,2382.4478,255870.64,2705.021133,23.96753333,1948.990067,136487.9082,-417.8328,160965.0447,147.4914,6.2622,2132.632867,3000.0,950.0,289733.9733,48.63933333,47.3888,897.4232,411.0742,0.0,2078.9866,20382.62087,424.6257333,0.0,0.0,33.40166667,0.0,375.1225333,-1.9528,-244.6290667,4236.9842,398546.0933,107008.6867,0.0,117131.1157,99159.14733,83.74046667,132.782646964365,80.16333201345081,2019-04-03 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,
523,2019-04-03 09:45:00,20014.21179,142724.6614,8091.836786,22.73557143,8352.212714,76735.042,-544.6532857,87065.85307,992.2301429,6.168142857,2058.171286,3000.0,950.0,265740.3214,32.77628571,41.448,15284.72593,335.9195,0.0,1740.539643,21856.63786,425.9135714,0.0,0.0,328.5376429,0.0,374.3778571,-1.743571429,-245.0127143,3248.953857,338578.7857,76096.48786,0.0,117787.5244,98686.8885,85.87028571,95.24672756911798,84.44770686286019,2019-04-03 09:45:00,325688.95103703585,-2448.7108212824132,323240.24021575344,25399.000893826626,2439.11179632564,27838.112690152266,117.80792265339201,-9.007616862499532,108.80030579089248,94.5249775343963,-1.4695164044115927,93.055461,109.44277,51000.0,0.0,0.0,0.0,108.80031,0.0,97.0,0.0,0.0,74.0,Optimal
524,2019-04-03 10:00:00,30653.2,63892.04,8970.155,20.073,13216.995,5884.439,-637.417,44020.051,1242.718,6.756,2024.093,3000.0,950.0,271811.2,24.597,31.877,27219.65,46.687,0.0,1664.336,21856.35,429.968,0.0,0.0,320.408,0.0,375.871,-2.441,-244.141,3228.304,360160.8,74138.73,0.0,147012.75,98415.938,85.965,93.01549508549999,84.18808880505,2019-04-03 10:00:00,326345.9755418365,2117.678973593931,328463.65451543045,30127.992054234626,1418.5221619055228,31546.51421614015,79.07232169874091,-7.368401860984434,71.70391983775647,104.49395181537506,-5.271449134897665,99.222503,126.31507,51000.0,0.0,0.0,0.0,71.70392,0.0,97.0,0.0,0.0,74.0,Optimal
525,2019-04-04 08:00:00,0.0,0.0,16.8566,50.5246,7.89,-902.351,-573.22,206.405,7171.8752,6.2622,1800.0,3750.0,850.0,0.0,8.6932,15.7792,0.0,253.3628,7274.7624,1199.9376,0.0,427.9066,0.0,5400.1754,0.0,0.0,269.342,-1.9528,-246.0938,1950.7804,0.0,0.0,0.0,40605.5304,1256.0148,53.5388,8.493210166499999,44.354686730939996,2019-04-04 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,
526,2019-04-04 08:15:00,0.0,0.0,17.32426667,50.03146667,10.5846,-872.9928,-566.1466667,201.7484,7167.3154,6.207333333,1800.0,3750.0,850.0,0.0,8.827066667,13.8712,0.0,589.5858,7287.084533,1726.174933,0.0,426.271,0.0,5869.364867,0.0,0.0,284.5936667,-1.9528,-246.7446667,1950.962867,0.0,0.0,0.0,40726.3554,0.0,52.33373333,8.49400458220125,47.17038974532935,2019-04-04 08:15:00,,,,,,,,,,,,,,,,,,,,,,,,
527,2019-04-04 08:30:00,0.0,0.0,18.64453333,43.01833333,12.89386667,-888.8684,-398.8116667,199.4717333,7159.0206,6.152466667,1800.0,3750.0,850.0,0.0,8.769466667,14.25766667,0.0,792.2382667,7523.438467,1918.055,0.0,425.6612667,0.0,6291.791533,0.0,0.0,323.4967333,-1.627333333,-245.4428667,1951.583533,0.0,0.0,0.0,41167.50527,0.0,50.6894,8.49670680679875,49.48742214744453,2019-04-04 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,
528,2019-04-04 08:45:00,0.0,0.0,20.5546,36.41333333,16.16553333,-1069.7446,-554.9111333,208.9714,7174.181733,6.4818,1800.0,3750.0,850.0,0.0,8.794933333,13.59233333,0.0,1009.200333,8205.2772,2097.727667,0.0,423.0967333,0.0,8247.971533,0.0,0.0,343.0064,-1.627333333,-245.1172667,1955.9638,0.0,0.0,0.0,41534.19347,1961.293933,48.9752,8.51577739425,55.176771415487174,2019-04-04 08:45:00,,,,,,,,,,,,,,,,,,,,,,,,
529,2019-04-04 09:00:00,0.0,0.0,20.72293333,33.286,17.7694,-1187.563,-320.4894667,210.161,7178.796267,6.207333333,1800.0,3750.0,850.0,0.0,8.861266667,12.9936,0.0,1103.106133,8390.680933,2050.044067,0.0,422.7676,0.0,8891.015067,0.0,0.0,353.6257333,-2.115533333,-246.2565333,1955.927267,0.0,0.0,0.0,42006.25133,4280.847133,47.14413333,8.51561833870125,56.42000468102605,2019-04-04 09:00:00,341804.2196806174,13.830204490204778,341818.0498851076,25192.383110772706,1.9404164463630877,25194.32352721907,43.6303887858121,-0.38410020095605546,43.246288584856046,68.6914647080642,-0.3512733273073536,68.340191,61.76338,51000.0,0.0,0.0,0.0,43.246289,0.0,97.0,0.0,0.0,74.0,Optimal
530,2019-04-04 09:15:00,0.0,0.0,20.12046667,28.45533333,17.70513333,-1296.120867,-543.6396667,214.9566667,7169.347933,6.2622,1800.0,3750.0,850.0,0.0,8.891666667,15.42833333,0.0,1116.390933,8429.595867,1606.507933,0.0,421.9644,0.0,8794.933867,0.0,0.0,359.4967333,-2.278266667,-245.4428,1947.385667,0.0,0.0,0.0,42188.89227,6416.353467,45.22866667,8.47843034770125,54.56586426365607,2019-04-04 09:15:00,341804.2196806174,13.830204490204778,341818.0498851076,25192.383110772706,1.9404164463630877,25194.32352721907,43.63867323931415,-0.39338971528732714,43.245283524026824,68.20510087327732,-0.9706251442973439,67.234476,58.23025,51000.0,0.0,0.0,0.0,43.245284,0.0,97.0,0.0,0.0,74.0,Optimal
531,2019-04-04 09:30:00,0.0,8.551,20.83346667,20.0128,18.2184,-1325.8968,-401.2122667,250.5912,7174.126867,6.152466667,1800.0,3750.0,850.0,0.0,8.784666667,13.79693333,1016.6694,1091.605,5341.0036,5880.479867,0.0,423.0386667,0.0,10038.0522,3268.0798,0.0,370.7484,-1.627333333,-245.9310667,1953.554667,0.0,0.0,0.0,42777.56253,7784.7632,43.56926667,8.50528863145125,64.19436766233639,2019-04-04 09:30:00,341804.2196806174,13.830204490204778,341818.0498851076,25159.518952798615,176.70091728385523,25336.21987008247,43.637674604002356,-0.37692834184561264,43.260746262156744,71.74088508408197,1.367752118383521,73.108637,53.229477,51000.0,0.0,0.0,0.0,43.260746,0.0,97.0,0.0,0.0,74.0,Optimal
532,2019-04-04 09:45:00,0.0,0.0,20.55966667,22.27977778,18.475,-1319.075667,-439.5948889,254.8485556,7176.433778,6.298777778,1800.0,3750.0,850.0,0.0,8.804555556,12.524,0.0,1077.156,9654.368222,1641.697333,0.0,426.258,0.0,7741.477111,1633.517778,0.0,372.8603333,-1.356111111,-245.4968889,1965.491,0.0,0.0,0.0,43372.78733,8431.971778,42.34277778,8.55725644125,60.655737103708,2019-04-04 09:45:00,341804.2196806174,13.830204490204778,341818.0498851076,25174.123169800256,-214.0194262906807,24960.103743509575,43.62303264119144,-0.3694998738539823,43.25353276733746,71.63415320043566,-0.9379717542640265,70.696181,50.969689,51000.0,0.0,0.0,0.0,43.253533,0.0,97.0,0.0,0.0,74.0,Optimal
